Experiment_Index,run_time,bias,acceptance_rate,bias_theta1,bias_theta2,bias_theta3,bias_theta4
0,00:44:43,2.470487018674433,0.00743,0.650172641136854,0.9821102886572364,0.6058433401305009,2.085424387094659
1,00:44:47,2.456968455219969,0.009184,0.5982335251085429,0.942367602034933,0.5637573098639198,2.114930646047793
2,00:44:49,2.460578432011986,0.01024,0.5438787276038793,0.9301769693187154,0.4984643769578785,2.1552137296323055
3,00:44:42,2.4267793624364145,0.010172,0.5545491280338154,0.925564326659579,0.5113739456771087,2.112714060975136
4,00:44:40,2.4475886066346284,0.009626,0.5662410892450886,0.9542070043576678,0.5357812107127609,2.1148258801282225
5,00:44:39,2.463556567704696,0.01129,0.5111147885227287,0.9095833327264256,0.5099575943206365,2.172665194652712
6,00:44:33,2.4892014794118693,0.006544,0.6805685050832199,0.9823647052611482,0.5998005091783569,2.0995593466348104
7,00:44:49,2.482162218126698,0.00834,0.6340637653740164,0.9646483147744895,0.5835010499552534,2.118507156475811
8,00:44:42,2.42524684177822,0.008668,0.5886694092452102,0.9558740320227761,0.5633940441240415,2.074652394046821
9,00:44:32,2.385493030313458,0.01169,0.4569812673330088,0.8919465112745213,0.4307539589962914,2.121468257319688
