Experiment_Index,Credible_Interval_Length_Theta1,Credible_Interval_Length_Theta2,Credible_Interval_Length_Theta3,Credible_Interval_Length_Theta4,low_Y0_1,high_Y0_1,low_Y0_2,high_Y0_2,low_Y0_3,high_Y0_3,low_Y0_4,high_Y0_4
0,1.7519381621221086,1.3320969743355353,1.6054130310431818,1.123104265241376,-0.7989111624003424,0.9530269997217662,-4.964079710628406,-3.6319827362928705,-1.432063956785397,0.17334907425778479
1,1.5878741349710825,0.9555504956022931,1.2134933146447975,1.3379163225454112,-0.9481648346743521,0.6397093002967305,-4.978882853031031,-4.023332357428738,-1.2262561364646953,-0.012762821819897852
2,1.7522933675608052,1.0838279181140242,1.9389610585820205,1.3299878790561914,-1.0582557759695415,0.6940375915912638,-4.973516183155625,-3.8896882650416007,-1.7092766317294363,0.22968442685258417
3,1.551130086680483,1.1922707803317545,1.575526438037671,1.232994891631097,-0.5474756148656761,1.0036544718148068,-4.974448470535012,-3.782177690203257,-1.3848140676634015,0.19071237037426947
4,1.59923033271422,1.0570438376649594,1.5049427712448704,1.0280130049935732,-0.5226767062194879,1.0765536264947322,-4.982465095040627,-3.925421257375668,-1.5726285397643007,-0.06768576851943031
5,1.5731523426845584,1.3126355230804871,1.5832780748246944,1.3889385016160407,-0.43122296162235507,1.1419293810622033,-4.9429752950138335,-3.6303397719333463,-1.2909778638590583,0.2923002109656361
6,1.884396920673404,1.1990391706937684,1.8760251158428423,1.3847292624029501,-0.8424860807762,1.041910839897204,-4.972102343385528,-3.773063172691759,-1.3740066970037192,0.502018418839123
7,1.5881325444368697,1.143941960342608,1.411462084686332,1.0433233322407656,-0.8833647115860037,0.704767832850866,-4.974068355106875,-3.8301263947642674,-1.5554102189942265,-0.14394813430789455
8,1.80100994114545,1.1216730324355946,1.5124685741297101,1.153228557976552,-1.2269508663177966,0.5740590748276535,-4.960485948911508,-3.8388129164759133,-1.5349015888824047,-0.022433014752694547
9,1.6751582944203252,1.2057696336182477,1.4867098742879903,1.4294918262220104,-0.8737850991306244,0.8013731952897007,-4.975018471275928,-3.7692488376576803,-1.4158371355813393,0.070872738706651
